"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Hash","Length","Canonical Link Element 1","URL Encoded Address"
"https://offlimits.co.in/blogs/blogs/stride-with-pride-in-offlimits-casual-sandals-for-men","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","89","","https://offlimits.co.in/blogs/blogs/stride-with-pride-in-offlimits-casual-sandals-for-men"
"https://offlimits.co.in/blogs/blogs/the-sneakers-for-men-that-do-it-all-only-at-offlimits","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","89","","https://offlimits.co.in/blogs/blogs/the-sneakers-for-men-that-do-it-all-only-at-offlimits"
"https://offlimits.co.in/blogs/blogs/everyday-sneakers-men-memphis-collection","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","76","","https://offlimits.co.in/blogs/blogs/everyday-sneakers-men-memphis-collection"
"https://offlimits.co.in/blogs/blogs/the-tracksuit-edit-what-s-hot-what-s-not-what-you-need-now","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","94","","https://offlimits.co.in/blogs/blogs/the-tracksuit-edit-what-s-hot-what-s-not-what-you-need-now"
"https://offlimits.co.in/blogs/blogs/5-comfortable-workout-shoes-for-men-to-go-the-extra-mile","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","92","","https://offlimits.co.in/blogs/blogs/5-comfortable-workout-shoes-for-men-to-go-the-extra-mile"
"https://offlimits.co.in/blogs/blogs/sole-mates-for-dad-unveiling-the-ideal-gym-shoes-for-fitness-enthusiast-dads","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","112","","https://offlimits.co.in/blogs/blogs/sole-mates-for-dad-unveiling-the-ideal-gym-shoes-for-fitness-enthusiast-dads"
"https://offlimits.co.in/blogs/blogs/shoes-for-men-the-only-guide-you-actually-need-offlimits","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","92","","https://offlimits.co.in/blogs/blogs/shoes-for-men-the-only-guide-you-actually-need-offlimits"
"https://offlimits.co.in/blogs/blogs/how-to-style-graphic-tees-for-women-trendy-tips-for-every-look","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","98","","https://offlimits.co.in/blogs/blogs/how-to-style-graphic-tees-for-women-trendy-tips-for-every-look"
"https://offlimits.co.in/blogs/blogs/sneaker-for-women-your-everyday-game-changer","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","80","","https://offlimits.co.in/blogs/blogs/sneaker-for-women-your-everyday-game-changer"
"https://offlimits.co.in/blogs/blogs/discover-your-perfect-ladies-tracksuit","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","74","","https://offlimits.co.in/blogs/blogs/discover-your-perfect-ladies-tracksuit"
"https://offlimits.co.in/blogs/blogs/the-ultimate-guide-to-styling-sneakers-for-men-and-women","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","92","","https://offlimits.co.in/blogs/blogs/the-ultimate-guide-to-styling-sneakers-for-men-and-women"
"https://offlimits.co.in/blogs/blogs/push-limits-not-excuses-offlimits-workout-shoes-for-men","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","91","","https://offlimits.co.in/blogs/blogs/push-limits-not-excuses-offlimits-workout-shoes-for-men"
"https://offlimits.co.in/blogs/blogs/comfort-mode-on-shop-track-suits-for-men-online-today","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","89","","https://offlimits.co.in/blogs/blogs/comfort-mode-on-shop-track-suits-for-men-online-today"
"https://offlimits.co.in/blogs/blogs/no-limits-all-comfort-the-ultimate-guide-to-shopping-plus-size-shoes-for-men-online","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","119","","https://offlimits.co.in/blogs/blogs/no-limits-all-comfort-the-ultimate-guide-to-shopping-plus-size-shoes-for-men-online"
"https://offlimits.co.in/blogs/blogs/men-s-running-shoes-that-go-the-extra-mile-in-2025","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","86","","https://offlimits.co.in/blogs/blogs/men-s-running-shoes-that-go-the-extra-mile-in-2025"
"https://offlimits.co.in/blogs/blogs/trending-now-offlimits-new-sneakers-for-men-you-need-to-know-about","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","102","","https://offlimits.co.in/blogs/blogs/trending-now-offlimits-new-sneakers-for-men-you-need-to-know-about"
"https://offlimits.co.in/blogs/blogs/big-steps-bigger-style-unlocking-the-world-of-trendy-plus-size","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","98","","https://offlimits.co.in/blogs/blogs/big-steps-bigger-style-unlocking-the-world-of-trendy-plus-size"
"https://offlimits.co.in/blogs/blogs/how-to-choose-the-right-basketball-shoes","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","76","","https://offlimits.co.in/blogs/blogs/how-to-choose-the-right-basketball-shoes"
"https://offlimits.co.in/blogs/blogs/fashion-function-and-future-of-footwear-5-reasons-to-own-stussy","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","99","","https://offlimits.co.in/blogs/blogs/fashion-function-and-future-of-footwear-5-reasons-to-own-stussy"
"https://offlimits.co.in/blogs/blogs/track-suits-for-women-the-cozy-holiday-outfit-you-didn-t-know-you-needed","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","108","","https://offlimits.co.in/blogs/blogs/track-suits-for-women-the-cozy-holiday-outfit-you-didn-t-know-you-needed"
"https://offlimits.co.in/blogs/blogs/everyday-sneaker-styling-ideas","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","66","","https://offlimits.co.in/blogs/blogs/everyday-sneaker-styling-ideas"
"https://offlimits.co.in/blogs/blogs/styling-gladiator-boots-for-everyday-fashion","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","80","","https://offlimits.co.in/blogs/blogs/styling-gladiator-boots-for-everyday-fashion"
"https://offlimits.co.in/blogs/blogs/best-sneakers-for-men-play-hard-look-cool-and-keep-it-comfy","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","95","","https://offlimits.co.in/blogs/blogs/best-sneakers-for-men-play-hard-look-cool-and-keep-it-comfy"
"https://offlimits.co.in/blogs/blogs/running-vs-gym-shoes-uncover-the-difference-between-running-vs-gym-shoes","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","108","","https://offlimits.co.in/blogs/blogs/running-vs-gym-shoes-uncover-the-difference-between-running-vs-gym-shoes"
"https://offlimits.co.in/blogs/blogs/sizes-should-never-hold-you-back","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","68","","https://offlimits.co.in/blogs/blogs/sizes-should-never-hold-you-back"
"https://offlimits.co.in/blogs/blogs/running-shoes-for-men-vs-running-shoes-for-women-is-there-really-a-difference","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","113","","https://offlimits.co.in/blogs/blogs/running-shoes-for-men-vs-running-shoes-for-women-is-there-really-a-difference"
"https://offlimits.co.in/blogs/blogs/8-types-of-sneakers-you-will-kill-for-and-how-to-wear-them-like-a-pro","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","105","","https://offlimits.co.in/blogs/blogs/8-types-of-sneakers-you-will-kill-for-and-how-to-wear-them-like-a-pro"
"https://offlimits.co.in/blogs/blogs/ultimate-gym-shoes-guide","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","60","","https://offlimits.co.in/blogs/blogs/ultimate-gym-shoes-guide"
"https://offlimits.co.in/blogs/blogs/how-to-choose-the-best-cross-training-shoes-for-your-fitness-goals","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","102","","https://offlimits.co.in/blogs/blogs/how-to-choose-the-best-cross-training-shoes-for-your-fitness-goals"
"https://offlimits.co.in/blogs/blogs/elevate-athleisure-style-beyond-gym","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","71","","https://offlimits.co.in/blogs/blogs/elevate-athleisure-style-beyond-gym"
"https://offlimits.co.in/blogs/blogs/how-to-find-your-perfect-pair-of-women-s-footwear","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","85","","https://offlimits.co.in/blogs/blogs/how-to-find-your-perfect-pair-of-women-s-footwear"
"https://offlimits.co.in/blogs/blogs/gym-running-casual-shoe-styling-guide","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","73","","https://offlimits.co.in/blogs/blogs/gym-running-casual-shoe-styling-guide"
"https://offlimits.co.in/blogs/blogs/how-basketball-shoes-should-fit-for-optimal-performance-safety","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","98","","https://offlimits.co.in/blogs/blogs/how-basketball-shoes-should-fit-for-optimal-performance-safety"
"https://offlimits.co.in/blogs/blogs/for-the-fit-and-active-running-shoes-for-women-that-keep-you-on-the-move","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","108","","https://offlimits.co.in/blogs/blogs/for-the-fit-and-active-running-shoes-for-women-that-keep-you-on-the-move"
"https://offlimits.co.in/blogs/blogs/complete-your-diwali-look-with-our-must-have-casual-shoes-for-men","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","101","","https://offlimits.co.in/blogs/blogs/complete-your-diwali-look-with-our-must-have-casual-shoes-for-men"
"https://offlimits.co.in/blogs/blogs/joggers-for-men-who-love-to-move-find-your-perfect-fit","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","90","","https://offlimits.co.in/blogs/blogs/joggers-for-men-who-love-to-move-find-your-perfect-fit"
"https://offlimits.co.in/blogs/blogs/offlimits-shoes-for-men-that-move-your-world","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","80","","https://offlimits.co.in/blogs/blogs/offlimits-shoes-for-men-that-move-your-world"
"https://offlimits.co.in/blogs/blogs/beyond-basics-10-ways-to-style-shoes-for-men","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","80","","https://offlimits.co.in/blogs/blogs/beyond-basics-10-ways-to-style-shoes-for-men"
"https://offlimits.co.in/blogs/blogs/running-shoes-for-men-and-women-that-are-so-over-the-basic-energy","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","101","","https://offlimits.co.in/blogs/blogs/running-shoes-for-men-and-women-that-are-so-over-the-basic-energy"
"https://offlimits.co.in/blogs/blogs/why-tracksuits-are-the-best-decision-you-ll-make-this-new-year-besides-that-one-drink","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","121","","https://offlimits.co.in/blogs/blogs/why-tracksuits-are-the-best-decision-you-ll-make-this-new-year-besides-that-one-drink"
"https://offlimits.co.in/blogs/blogs/how-to-choose-the-perfect-tracksuit-based-on-your-body-type","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","","95","","https://offlimits.co.in/blogs/blogs/how-to-choose-the-perfect-tracksuit-based-on-your-body-type"
