"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Crawlability","Follow","Target","Rel","Path Type","Link Path","Link Position","Link Origin"
"Hyperlink","https://offlimits.co.in/pages/shipping-policy","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[4]/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/pages/shipping-policy","https://offlimits.co.in/search/?view=wish","0","","Add to WishlistBrowse WishlistRemove Wishlist","0","Blocked by robots.txt","Crawlable","false","","nofollow","Root-Relative","//body/a[@id='wis_ntjs']","Content","HTML"
"Hyperlink","https://offlimits.co.in/pages/about-us","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[1]/div/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/pages/about-us","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[4]/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/pages/about-us","https://offlimits.co.in/search/?view=wish","0","","Add to WishlistBrowse WishlistRemove Wishlist","0","Blocked by robots.txt","Crawlable","false","","nofollow","Root-Relative","//body/a[@id='wis_ntjs']","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/women-hoodies-jackets","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[1]/div/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/women-hoodies-jackets","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[4]/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/women-hoodies-jackets","https://offlimits.co.in/search/?view=wish","0","","Add to WishlistBrowse WishlistRemove Wishlist","0","Blocked by robots.txt","Crawlable","false","","nofollow","Root-Relative","//body/a[@id='wis_ntjs']","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/women-lifestyle","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[1]/div/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/women-lifestyle","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[4]/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/women-lifestyle","https://offlimits.co.in/search/?view=wish","0","","Add to WishlistBrowse WishlistRemove Wishlist","0","Blocked by robots.txt","Crawlable","false","","nofollow","Root-Relative","//body/a[@id='wis_ntjs']","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/mens-bestsellers/products/stussy-memory-tech-1-orm-407-08","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[1]/div/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/mens-bestsellers/products/stussy-memory-tech-1-orm-407-08","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[4]/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/mens-bestsellers/products/stussy-memory-tech-1-orm-407-08","https://offlimits.co.in/search/?view=wish","0","","Add to WishlistBrowse WishlistRemove Wishlist","0","Blocked by robots.txt","Crawlable","false","","nofollow","Root-Relative","//body/a[@id='wis_ntjs']","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/new-arrivals-2026/products/hoop-off-white-honey-orm-867-02","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[1]/div/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/new-arrivals-2026/products/hoop-off-white-honey-orm-867-02","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[4]/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/new-arrivals-2026/products/hoop-off-white-honey-orm-867-02","https://offlimits.co.in/search/?view=wish","0","","Add to WishlistBrowse WishlistRemove Wishlist","0","Blocked by robots.txt","Crawlable","false","","nofollow","Root-Relative","//body/a[@id='wis_ntjs']","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/new-arrivals-2026/products/roger-select-blue-ocm-915-12","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[1]/div/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/new-arrivals-2026/products/roger-select-blue-ocm-915-12","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[4]/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/new-arrivals-2026/products/roger-select-blue-ocm-915-12","https://offlimits.co.in/search/?view=wish","0","","Add to WishlistBrowse WishlistRemove Wishlist","0","Blocked by robots.txt","Crawlable","false","","nofollow","Root-Relative","//body/a[@id='wis_ntjs']","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/limited-edition","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[1]/div/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/limited-edition","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[4]/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/limited-edition","https://offlimits.co.in/search/?view=wish","0","","Add to WishlistBrowse WishlistRemove Wishlist","0","Blocked by robots.txt","Crawlable","false","","nofollow","Root-Relative","//body/a[@id='wis_ntjs']","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/women-shoes","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[1]/div/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/women-shoes","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[4]/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/women-shoes","https://offlimits.co.in/search/?view=wish","0","","Add to WishlistBrowse WishlistRemove Wishlist","0","Blocked by robots.txt","Crawlable","false","","nofollow","Root-Relative","//body/a[@id='wis_ntjs']","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/mens-running-gym-shoes","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[1]/div/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/mens-running-gym-shoes","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[4]/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/mens-running-gym-shoes","https://offlimits.co.in/search/?view=wish","0","","Add to WishlistBrowse WishlistRemove Wishlist","0","Blocked by robots.txt","Crawlable","false","","nofollow","Root-Relative","//body/a[@id='wis_ntjs']","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/low-top-shoes-for-men","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[1]/div/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/low-top-shoes-for-men","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[4]/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/low-top-shoes-for-men","https://offlimits.co.in/search/?view=wish","0","","Add to WishlistBrowse WishlistRemove Wishlist","0","Blocked by robots.txt","Crawlable","false","","nofollow","Root-Relative","//body/a[@id='wis_ntjs']","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-lifestyle-recover-kicks","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[1]/div/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-lifestyle-recover-kicks","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[4]/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-lifestyle-recover-kicks","https://offlimits.co.in/search/?view=wish","0","","Add to WishlistBrowse WishlistRemove Wishlist","0","Blocked by robots.txt","Crawlable","false","","nofollow","Root-Relative","//body/a[@id='wis_ntjs']","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/women-running-shoes","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[1]/div/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/women-running-shoes","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[4]/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/women-running-shoes","https://offlimits.co.in/search/?view=wish","0","","Add to WishlistBrowse WishlistRemove Wishlist","0","Blocked by robots.txt","Crawlable","false","","nofollow","Root-Relative","//body/a[@id='wis_ntjs']","Content","HTML"
"Hyperlink","https://offlimits.co.in/pages/technology","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[1]/div/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/pages/technology","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[4]/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/pages/technology","https://offlimits.co.in/search/?view=wish","0","","Add to WishlistBrowse WishlistRemove Wishlist","0","Blocked by robots.txt","Crawlable","false","","nofollow","Root-Relative","//body/a[@id='wis_ntjs']","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-shorts","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[1]/div/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-shorts","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[4]/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-shorts","https://offlimits.co.in/search/?view=wish","0","","Add to WishlistBrowse WishlistRemove Wishlist","0","Blocked by robots.txt","Crawlable","false","","nofollow","Root-Relative","//body/a[@id='wis_ntjs']","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-running-shoes","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[1]/div/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-running-shoes","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[4]/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-running-shoes","https://offlimits.co.in/search/?view=wish","0","","Add to WishlistBrowse WishlistRemove Wishlist","0","Blocked by robots.txt","Crawlable","false","","nofollow","Root-Relative","//body/a[@id='wis_ntjs']","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/mens-running-gym-shoes/products/gladiator-light-grey-orm-661-06","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[1]/div/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/mens-running-gym-shoes/products/gladiator-light-grey-orm-661-06","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[4]/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/mens-running-gym-shoes/products/gladiator-light-grey-orm-661-06","https://offlimits.co.in/search/?view=wish","0","","Add to WishlistBrowse WishlistRemove Wishlist","0","Blocked by robots.txt","Crawlable","false","","nofollow","Root-Relative","//body/a[@id='wis_ntjs']","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/low-top-shoes-for-men/products/speed-cat-crazy-horse-tan-ocm-062-04","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[1]/div/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/low-top-shoes-for-men/products/speed-cat-crazy-horse-tan-ocm-062-04","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[4]/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/low-top-shoes-for-men/products/speed-cat-crazy-horse-tan-ocm-062-04","https://offlimits.co.in/search/?view=wish","0","","Add to WishlistBrowse WishlistRemove Wishlist","0","Blocked by robots.txt","Crawlable","false","","nofollow","Root-Relative","//body/a[@id='wis_ntjs']","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-lifestyle-recover-kicks/products/magnum-black-ocm-750-02","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[1]/div/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-lifestyle-recover-kicks/products/magnum-black-ocm-750-02","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[4]/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-lifestyle-recover-kicks/products/magnum-black-ocm-750-02","https://offlimits.co.in/search/?view=wish","0","","Add to WishlistBrowse WishlistRemove Wishlist","0","Blocked by robots.txt","Crawlable","false","","nofollow","Root-Relative","//body/a[@id='wis_ntjs']","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-lifestyle-recover-kicks/products/stussy-brown-orm-407-40","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[1]/div/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-lifestyle-recover-kicks/products/stussy-brown-orm-407-40","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[4]/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-lifestyle-recover-kicks/products/stussy-brown-orm-407-40","https://offlimits.co.in/search/?view=wish","0","","Add to WishlistBrowse WishlistRemove Wishlist","0","Blocked by robots.txt","Crawlable","false","","nofollow","Root-Relative","//body/a[@id='wis_ntjs']","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-lifestyle-recover-kicks/products/tribe-x-black-matte-ocm-769-02","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[1]/div/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-lifestyle-recover-kicks/products/tribe-x-black-matte-ocm-769-02","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[4]/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/men-lifestyle-recover-kicks/products/tribe-x-black-matte-ocm-769-02","https://offlimits.co.in/search/?view=wish","0","","Add to WishlistBrowse WishlistRemove Wishlist","0","Blocked by robots.txt","Crawlable","false","","nofollow","Root-Relative","//body/a[@id='wis_ntjs']","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/women-running-shoes/products/pulsara-for-her-off-white-pink-orw-889-02","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[1]/div/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/women-running-shoes/products/pulsara-for-her-off-white-pink-orw-889-02","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[4]/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/women-running-shoes/products/pulsara-for-her-off-white-pink-orw-889-02","https://offlimits.co.in/search/?view=wish","0","","Add to WishlistBrowse WishlistRemove Wishlist","0","Blocked by robots.txt","Crawlable","false","","nofollow","Root-Relative","//body/a[@id='wis_ntjs']","Content","HTML"
"Hyperlink","https://offlimits.co.in/collections/women-running-shoes/products/speedster-for-her-off-white-light-grey-orw-730-06","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[1]/div/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/women-running-shoes/products/speedster-for-her-off-white-light-grey-orw-730-06","https://offlimits.co.in/search/?view=wish","0","","","0","Blocked by robots.txt","Crawlable","true","","","Root-Relative","//body/div[@id='nt_wrapper']/header/div/div/div/div/div/div[4]/div/a[2]","Header","HTML"
"Hyperlink","https://offlimits.co.in/collections/women-running-shoes/products/speedster-for-her-off-white-light-grey-orw-730-06","https://offlimits.co.in/search/?view=wish","0","","Add to WishlistBrowse WishlistRemove Wishlist","0","Blocked by robots.txt","Crawlable","false","","nofollow","Root-Relative","//body/a[@id='wis_ntjs']","Content","HTML"
