"Type","Source","Destination","Alt Text","Length","Path Type","Link Path","Link Position","Link Origin","Real Dimensions","Dimensions in Attributes","Display Dimensions"
"Image","https://offlimits.co.in/pages/technology","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/tech-img3.jpg?v=1636972479","super memory tech","17","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[@class='technology-section']/div[@class='tab-desc']/div[@id='tech3']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/pages/technology","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/OL_POSTER_1.jpg?v=1762583495","","0","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[@class='technology-section']/div[@class='tab-desc']/div[@id='tech4']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/pages/technology","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/tech-img5.jpg?v=1636972479","advance-memory-form","19","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[@class='technology-section']/div[@class='tab-desc']/p/img","Content","HTML","","",""
"Image","https://offlimits.co.in/pages/technology","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/tech-img6.jpg?v=1636972479","advance memory form","19","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[@class='technology-section']/div[@class='tab-desc']/div[@id='tech6']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/pages/technology","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/tech-img2.jpg?v=1636972479","athlite","7","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[@class='technology-section']/div[@class='tab-desc']/div[@id='tech2']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/pages/technology","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/technology_banner.jpg?v=1636959446","technology-banner","17","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[@class='technology-heading']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/pages/technology","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/tech-img1.jpg?v=1636967896","Flexinit","8","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[@class='technology-section']/div[@class='tab-desc']/div[@id='tech1']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/pages/technology","https://cdn.shopify.com/s/files/1/0549/2926/0637/files/tech-img7.jpg?v=1636972604","wicktech","8","Absolute","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[@class='technology-section']/div[@class='tab-desc']/div[@id='tech7']/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/men-shorts/products/mens-pol-cns-mesh-shorts-obm-77-01","https://offlimits.co.in/cdn/shop/products/8905185197441_6.jpg?v=1673515723","Shop MENS POL CNS MESH SHORTS Online","36","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-6882536194141']/div/div/div[1]/div/div/div[1]/div[6]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/men-shorts/products/mens-pol-cns-mesh-shorts-obm-77-01","https://offlimits.co.in/cdn/shop/products/8905185197441_1.jpg?v=1673936816","Shop MENS POL CNS MESH SHORTS Online","36","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-6882536194141']/div/div/div[1]/div/div/div[1]/div[2]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/men-shorts/products/mens-pol-cns-mesh-shorts-obm-77-01","https://offlimits.co.in/cdn/shop/products/8905185197441_4.jpg?v=1673515723","Shop MENS POL CNS MESH SHORTS Online","36","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-6882536194141']/div/div/div[1]/div/div/div[1]/div[4]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-running-gym-shoes/products/gladiator-light-grey-orm-661-06","https://offlimits.co.in/cdn/shop/files/preview_images/21cdf4fa938c4cd7b6e5ce62623ea01f.thumbnail.0000000000_1024x1024.jpg?v=1771938413","","0","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8044521848925']/div/div/div[1]/div/div/div[1]/div[10]/div/video/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-running-gym-shoes/products/gladiator-light-grey-orm-661-06","https://offlimits.co.in/cdn/shop/files/DSC_1620.jpg?v=1767084319","GLADIATOR - LIGHT GREY","22","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8044521848925']/div/div/div[1]/div/div/div[1]/div[6]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-running-gym-shoes/products/gladiator-light-grey-orm-661-06","https://offlimits.co.in/cdn/shop/files/DSC_1625.jpg?v=1767084319","GLADIATOR - LIGHT GREY","22","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8044521848925']/div/div/div[1]/div/div/div[1]/div[9]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-running-gym-shoes/products/gladiator-light-grey-orm-661-06","https://offlimits.co.in/cdn/shop/files/s2s_2_4cc7ee87-3e76-4e43-ab51-ac2c64135336.png?v=1774435992","GLADIATOR - LIGHT GREY","22","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8044521848925']/div/div/div[1]/div/div/div[1]/div[12]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/men-running-shoes/products/gladiator-off-white-beige-orm-661-17","https://offlimits.co.in/cdn/shop/files/OL_Mens_size_chart_5c632aae-fcdc-4757-968d-865911e7f5c9.jpg?v=1780574214","GLADIATOR - OFF WHITE/BEIGE","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8148195246173']/div/div/div[1]/div/div/div[1]/div[10]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/men-running-shoes/products/gladiator-off-white-beige-orm-661-17","https://offlimits.co.in/cdn/shop/files/UntitledSession3137_c8b89c96-5359-42c1-8988-49199b244c51.jpg?v=1780573998","GLADIATOR - OFF WHITE/BEIGE","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8148195246173']/div/div/div[1]/div/div/div[1]/div[6]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/men-running-shoes/products/gladiator-off-white-beige-orm-661-17","https://offlimits.co.in/cdn/shop/files/UntitledSession3141_b25602d7-f160-4261-94b1-fd14cb226012.jpg?v=1780573998","GLADIATOR - OFF WHITE/BEIGE","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8148195246173']/div/div/div[1]/div/div/div[1]/div[8]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/men-running-shoes/products/gladiator-off-white-beige-orm-661-17","https://offlimits.co.in/cdn/shop/files/UntitledSession3135_0183b575-96d6-43cd-86b8-48b8afc4630f.jpg?v=1780573998","GLADIATOR - OFF WHITE/BEIGE","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8148195246173']/div/div/div[1]/div/div/div[1]/div[4]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/men-running-shoes/products/gladiator-off-white-beige-orm-661-17","https://offlimits.co.in/cdn/shop/files/UntitledSession3139_d7931956-d5ec-4394-b830-2dfdafecc5fc.jpg?v=1780573998","GLADIATOR - OFF WHITE/BEIGE","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8148195246173']/div/div/div[1]/div/div/div[1]/div[7]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/men-running-shoes/products/gladiator-off-white-beige-orm-661-17","https://offlimits.co.in/cdn/shop/files/s2s_2_e2c7b87f-cdca-4cd3-8da0-f859f313acb4.png?v=1780574214","GLADIATOR - OFF WHITE/BEIGE","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8148195246173']/div/div/div[1]/div/div/div[1]/div[11]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/men-running-shoes/products/gladiator-off-white-beige-orm-661-17","https://offlimits.co.in/cdn/shop/files/WhiteBg_2bbbb52a-de48-480e-a57c-df8517fab44e.jpg?v=1780573998","GLADIATOR - OFF WHITE/BEIGE","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8148195246173']/div/div/div[1]/div/div/div[1]/div[2]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/men-running-shoes/products/gladiator-off-white-beige-orm-661-17","https://offlimits.co.in/cdn/shop/files/UntitledSession3142_c56435be-8171-4491-85dd-bb10dc11e3e6.jpg?v=1780573998","GLADIATOR - OFF WHITE/BEIGE","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8148195246173']/div/div/div[1]/div/div/div[1]/div[9]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/men-running-shoes/products/gladiator-off-white-beige-orm-661-17","https://offlimits.co.in/cdn/shop/files/UntitledSession3136_30a7ecda-c475-4cbc-be46-b48aedc4be2a.jpg?v=1780573998","GLADIATOR - OFF WHITE/BEIGE","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8148195246173']/div/div/div[1]/div/div/div[1]/div[5]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/men-running-shoes/products/gladiator-off-white-beige-orm-661-17","https://offlimits.co.in/cdn/shop/files/7copy_e6ccdea8-79d3-40a2-8cb9-ae218cadae85.jpg?v=1780573998","GLADIATOR - OFF WHITE/BEIGE","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8148195246173']/div/div/div[1]/div/div/div[1]/div[3]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/men-running-shoes/products/gladiator-off-white-beige-orm-661-17","https://offlimits.co.in/cdn/shop/files/7.1_b78994e9-9ce8-4e48-9e31-e94d6f6c2393.jpg?v=1780573998","GLADIATOR - OFF WHITE/BEIGE","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8148195246173']/div/div/div[1]/div/div/div[1]/div[1]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-running-gym-shoes/products/gladiator-light-grey-orm-661-06","https://offlimits.co.in/cdn/shop/files/OCM-769_05_5.jpg?v=1774435992","GLADIATOR - LIGHT GREY","22","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8044521848925']/div/div/div[1]/div/div/div[1]/div[11]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-running-gym-shoes/products/gladiator-light-grey-orm-661-06","https://offlimits.co.in/cdn/shop/files/1_76.jpg?v=1784029526","GLADIATOR - LIGHT GREY","22","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8044521848925']/div/div/div[1]/div/div/div[1]/div[1]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-running-gym-shoes/products/gladiator-light-grey-orm-661-06","https://offlimits.co.in/cdn/shop/files/DSC_1621.jpg?v=1767084319","GLADIATOR - LIGHT GREY","22","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8044521848925']/div/div/div[1]/div/div/div[1]/div[4]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-running-gym-shoes/products/gladiator-light-grey-orm-661-06","https://offlimits.co.in/cdn/shop/files/DSC_1619_2.jpg?v=1767084319","GLADIATOR - LIGHT GREY","22","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8044521848925']/div/div/div[1]/div/div/div[1]/div[5]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-running-gym-shoes/products/gladiator-light-grey-orm-661-06","https://offlimits.co.in/cdn/shop/files/DSC_1623.jpg?v=1767084319","GLADIATOR - LIGHT GREY","22","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8044521848925']/div/div/div[1]/div/div/div[1]/div[7]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-running-gym-shoes/products/gladiator-light-grey-orm-661-06","https://offlimits.co.in/cdn/shop/files/2_76.jpg?v=1784029524","GLADIATOR - LIGHT GREY","22","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8044521848925']/div/div/div[1]/div/div/div[1]/div[3]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-running-gym-shoes/products/gladiator-light-grey-orm-661-06","https://offlimits.co.in/cdn/shop/files/DSC_1619_0e677f02-1b88-4264-85bf-0be88ecffc8a.jpg?v=1767084319","GLADIATOR - LIGHT GREY","22","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8044521848925']/div/div/div[1]/div/div/div[1]/div[2]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/mens-running-gym-shoes/products/gladiator-light-grey-orm-661-06","https://offlimits.co.in/cdn/shop/files/DSC_1624_899576e0-7301-4a53-9418-34d2c3a75e3d.jpg?v=1767084319","GLADIATOR - LIGHT GREY","22","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-8044521848925']/div/div/div[1]/div/div/div[1]/div[8]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/low-top-shoes-for-men/products/speed-cat-crazy-horse-tan-ocm-062-04","https://offlimits.co.in/cdn/shop/files/s2s_2_7ca9df06-6f3c-4083-a66f-79a96e939777.png?v=1775308822","SPEED CAT - CRAZY HORSE/TAN","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-7646788124765']/div/div/div[1]/div/div/div[1]/div[11]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/low-top-shoes-for-men/products/speed-cat-crazy-horse-tan-ocm-062-04","https://offlimits.co.in/cdn/shop/files/OCM-06204_2.jpg?v=1744117896","SPEED CAT - CRAZY HORSE/TAN","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-7646788124765']/div/div/div[1]/div/div/div[1]/div[2]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/low-top-shoes-for-men/products/speed-cat-crazy-horse-tan-ocm-062-04","https://offlimits.co.in/cdn/shop/files/OCM-06204_9.jpg?v=1721472152","SPEED CAT - CRAZY HORSE/TAN","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-7646788124765']/div/div/div[1]/div/div/div[1]/div[9]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/low-top-shoes-for-men/products/speed-cat-crazy-horse-tan-ocm-062-04","https://offlimits.co.in/cdn/shop/files/preview_images/5bd96fc4189a46d2ad18df991f2ed39f.thumbnail.0000000000_1024x1024.jpg?v=1758804080","","0","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-7646788124765']/div/div/div[1]/div/div/div[1]/div[12]/div/video/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/low-top-shoes-for-men/products/speed-cat-crazy-horse-tan-ocm-062-04","https://offlimits.co.in/cdn/shop/files/2_37.jpg?v=1783768689","SPEED CAT - CRAZY HORSE/TAN","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-7646788124765']/div/div/div[1]/div/div/div[1]/div[3]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/low-top-shoes-for-men/products/speed-cat-crazy-horse-tan-ocm-062-04","https://offlimits.co.in/cdn/shop/files/OCM-06204_6.jpg?v=1721472152","SPEED CAT - CRAZY HORSE/TAN","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-7646788124765']/div/div/div[1]/div/div/div[1]/div[6]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/low-top-shoes-for-men/products/speed-cat-crazy-horse-tan-ocm-062-04","https://offlimits.co.in/cdn/shop/files/OCM-06204_4.jpg?v=1755866258","SPEED CAT - CRAZY HORSE/TAN","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-7646788124765']/div/div/div[1]/div/div/div[1]/div[4]/div/noscript/img","Content","HTML","","",""
"Image","https://offlimits.co.in/collections/low-top-shoes-for-men/products/speed-cat-crazy-horse-tan-ocm-062-04","https://offlimits.co.in/cdn/shop/files/OCM-06204_8.jpg?v=1721472152","SPEED CAT - CRAZY HORSE/TAN","27","Protocol-Relative","//body/div[@id='nt_wrapper']/div[@id='nt_content']/div/div[1]/div[@id='product-7646788124765']/div/div/div[1]/div/div/div[1]/div[8]/div/noscript/img","Content","HTML","","",""
